drying_temperature,drying_time,ambient_temperature,relative_humidity,moisture_ratio
13.779253884890451,196.05964826794605,35.39491680570508,27.809339467818447,0.21330522350306572
19.027098305003687,180.11862901323934,4.963149872323697,27.441458724543168,0.042041727346528945
44.202493173523536,188.25890149062383,16.324135956772956,27.781536024249387,0.16389500259135903
17.95039168759301,191.10748781967484,16.05737510235617,28.136850030936664,0.20102921161378962
37.35558609754527,181.4679926692338,59.14041069553282,27.79485462796918,0.08700875339035849
22.027168563052914,184.36526805656985,69.36199470467197,28.378629986677556,0.05702482767263006
34.582091289893754,180.5177009016827,31.94296096427817,27.462400650245776,0.19703659219377836
6.928020993925202,196.9040838561032,37.886635330654634,27.7734407256134,0.1877013033115372
37.84184719839068,191.23240939658785,38.222808793058626,27.67400803696206,0.05281229173384902
37.1858158756955,191.2154627333234,67.7825606810005,28.19691060925994,0.23726037014723708
9.749391318267406,190.97313319707808,39.86358977013835,27.782564006861083,0.051146351427297204
47.90222412076445,186.96241735721082,64.7831945769073,27.81446120720034,0.23183344947939158
19.60242672065968,192.0584194924604,45.06980737214326,27.711228101182463,0.22015615675577394
18.39650568611217,188.3114125737678,71.18072262794504,27.446992740529286,0.060646725934971446
13.720098105248084,190.09020428786005,13.53101083890241,27.543135385732924,0.18832869686976456
7.906360629013804,181.55642576496373,74.73391653936872,27.795625685483035,0.1932634526230978
7.8574031843133625,184.61671152442534,7.551499464635782,27.393652418687097,0.06442126577154836
46.1911957388762,183.45272458159192,13.095827179242775,28.014234716076647,0.1272237147262676
14.332346118875272,193.740241979401,21.09581041582277,27.85864104871451,0.16707124683531105
21.72388869368767,191.07183972110963,4.415780760993542,27.676656555764286,0.09143969897921858
21.680422721549128,198.13853830644763,71.78589740836512,27.918710639985022,0.07157289504210171
43.5351845902552,196.1135392966526,29.148545926962775,28.010754872088906,0.0605441240224216
21.560618420973537,192.47544073321802,14.081626357181726,28.299622668032583,0.21517478711796373
7.567658530881452,197.10993239136707,66.50519581765799,27.692356605800416,0.1188306394143789
10.543320036693885,184.63687566376382,33.270423047530116,28.20657661624129,0.09893045209530871
30.44820787350774,175.45341870824876,47.114904743288506,28.26962422750925,0.21577332916542752
47.25779084492257,196.2890707294017,44.07510119780185,28.218702644839667,0.1130938594045445
33.683821136091375,179.56103446181965,9.495502846155688,27.63136262358969,0.2333568098605081
14.140703978500618,195.87108673850327,36.616223797070916,28.269503289236678,0.1689532852566339
19.399872837301857,183.07459648354674,68.92477126684764,27.297566226299075,0.20422067441673333
29.597038662938495,183.69588045696963,7.704338749325132,27.550092003378182,0.12326904969435244
46.61967435446162,177.66891277368396,62.25478168736756,27.974427738858658,0.20025269419077912
30.963463011360723,195.9841828503385,10.938125333116488,27.741792007590696,0.07585804367066179
29.189359788479923,191.30537949757831,5.259410892467997,28.42115309399789,0.2148016125344896
9.838526509827936,196.5220939645642,12.01167042232315,27.45034295397439,0.08237156559397674
21.943864178155263,189.17055917482105,26.570715757740913,28.11539457992535,0.21942699383286043
35.816295679672734,177.46280650999614,21.752750990033036,28.3466149023644,0.1479820543224125
26.81884788398012,180.4830324323437,24.92163013730466,27.550582075398196,0.09470487339643863
46.15841098760884,181.84425966765968,42.283560904993756,28.047685271332153,0.20641465455549196
7.985151596789578,186.25310133708805,55.78359360222413,27.771652256484295,0.08351244251729903
33.77787752969712,178.11546106296916,55.015901969352306,27.45092340280979,0.04169046977352653
28.81700568460785,188.19396144483636,22.651083342303586,27.52991962163504,0.16233253079142998
33.97899184488319,195.15429880992318,30.277316038827294,28.039269320854476,0.23996249702573677
20.19943104480681,179.1812711191355,33.26251217587809,27.422311959625734,0.14081944280234615
21.053403812740836,192.13679802263889,28.3497548969642,27.978934099187878,0.05229224790804621
18.817777503618096,197.3846291774123,19.487006481843324,27.84997236660857,0.10167875828453438
37.64848860104201,195.70339692787067,21.405350051613,27.719547942627276,0.09371649099918167
35.64720025818118,184.48765196597188,68.04454472381917,28.347662247714943,0.07516689849118718
43.66567065853868,184.53355679775038,49.35543749427494,27.73728994990713,0.05109362945272558
21.336475085560195,192.58854676747515,56.54182389768242,27.760196000641393,0.21404077152625867
47.264142967895665,181.74487696469436,36.64616744226051,27.416746409093292,0.11723641686784633
23.771596851107137,180.6660755916228,71.23487738476567,28.019749907335296,0.054935722425144634
12.317106288897698,177.2559290211774,20.380857994893546,28.149061133510955,0.07861507675195153
11.427058235523532,185.04775128069133,67.96250720885202,27.877243149523537,0.1882200968400325
30.031019910820913,180.53178948449334,56.00249704044378,27.63269528653853,0.05808187898920761
29.59872168934746,181.14302543570267,18.90993121126521,27.778202684720902,0.17882647581614225
45.69882770353239,192.64367389459179,71.94983883907689,28.269680260499715,0.15453563428734807
20.694084778593762,191.42655395328754,27.799014486948373,28.026445709456524,0.20138682589030726
14.356765808099475,187.51963877061831,8.628346164035221,28.3560085144185,0.055872856572764196
38.63757565059553,198.18791517397085,30.886552741197868,27.57238147633227,0.22065297361774558
31.19901987441901,191.72442370727765,23.993825863901655,27.405779945515583,0.033225351490214466
13.616475528814462,187.6264396809468,18.21896106721445,28.377019314338114,0.17163445419188578
12.00445710674105,196.12063096357184,59.56825178861657,27.82050411037904,0.09215177656539053
38.69969103107344,195.69787388586158,33.54687738736867,27.773463161284788,0.21322493134792633
25.75547057946315,187.87364299617894,53.27102581917008,27.920959658038317,0.1385244881171318
40.834113426725324,181.65699196657468,57.591605190996354,27.846828866509355,0.23165254257830334
44.64988524208327,179.27034982402174,61.72921164969388,27.605986189145177,0.0572928940255695
10.572715686384669,185.94459129993973,33.22286316594136,27.868878257227262,0.1471426951888277
14.388428996785883,187.6063285091649,18.054654047786983,27.36320352461619,0.08550715770501369
16.934930285068347,189.70700520036448,12.153007283770165,27.802586394690028,0.05394097270117651
46.886450314778656,194.14972439559878,44.60037546686952,28.346715874901864,0.22573218432174402
13.410580538971054,195.22683029465045,48.639906525641514,27.32414339366783,0.13362023561001146
30.49396396362429,180.2421643924128,25.832757321623134,28.25969958603799,0.2005754480474919
34.52174135801135,187.83254600002954,19.08274059603049,27.520026515982046,0.2256465387807459
25.927880437221397,180.2787638999601,57.31421531778435,27.81878940369271,0.1106171129706954
45.093114948911065,182.28119190638736,54.1245192593314,27.570564753047762,0.2162678673645976
17.077613806770483,194.12773686801793,36.99764862879007,27.834421334349617,0.13767749386179118
24.41365891223386,186.78066532501532,43.45426220409048,28.361594567614176,0.19904096320217296
41.082691020670914,188.31993384158534,24.492157843847757,27.995085921560126,0.1988739537956291
41.01354206772549,188.78765718857403,39.09465875374892,27.71000426083299,0.13121719091127654
41.18128928227468,186.03150023748745,67.59460087088385,27.700496626502094,0.12447894701876792
46.53962946018806,175.82605825702834,63.65175525007089,27.301268447066803,0.23927630244941442
24.18780729695835,179.75444812208528,10.2655324692508,27.726663349886678,0.1358399936558845
13.552938241747924,177.6457973375423,59.194522615236956,28.097730607580676,0.10069194492774064
48.20315020899106,197.9417688786524,72.05675492854552,28.37962643150508,0.09886955107716486
46.87641440025967,195.371389563078,22.63028634184468,27.515438366707915,0.0632249342096751
24.82064364871271,196.66178780958563,26.07183162550976,27.398423070501153,0.05377751468611347
14.431036688393334,192.51777606238429,32.16048560677937,27.718179873168378,0.11044481737387965
35.18102531815484,188.36925633653436,39.25633855512627,27.870442754216086,0.13977894026007237
34.217737666206816,183.72152358943023,5.356641117443715,27.431255639445755,0.1975458247656399
23.827848990410764,187.0006979968251,66.99736525407539,28.1511869483178,0.2136336613039401
37.39289523898217,177.6580694957169,38.682791751781,27.967470782995605,0.11330726926753776
47.81952170446872,176.80654463448448,34.77417980068304,27.841118397104694,0.043110709730928676
17.979527102741788,194.833043513195,74.05836370065391,28.372727764418173,0.18213129861097666
22.593882166035407,178.8253619914517,45.80406950469329,27.631248365622252,0.21931370409818948
24.484364879766193,187.44441042281113,18.905533824307973,28.21127055523034,0.15183680175531805
17.707681328154326,188.10368967601033,41.51649629467768,28.043542305414828,0.23989962279888846
20.5060294302626,180.40370832818832,12.197301252166895,27.94918833587259,0.12485650071562045
40.2703094778109,196.46727737997796,28.91628548073863,27.68932801764724,0.22970830772878326
34.097023113215485,178.1385095813274,20.11816769182213,28.354038516027327,0.04635915455593967
43.6295019339131,183.0525529074044,17.33301099314621,28.034600385365792,0.05905393765692607
43.471721164973026,178.3064254701813,25.673652631012736,28.111740385691984,0.21610045474541728
20.46539712092613,175.538230645629,21.329926921688497,28.42823747035126,0.20944552089441953
12.784349494966996,186.60193661626457,25.252173441366693,27.627682008186635,0.04168292251203609
8.399330893607434,196.46445176455467,35.759359687174175,28.156315474375575,0.07078104053941622
22.480302879992895,194.7633159027448,34.593698675707294,28.23693149899081,0.04405889252948128
41.1874932732701,191.11558440788892,61.91575786752643,27.504360295228,0.17042370450872396
44.49106395314553,196.22550068363205,15.667558010683216,28.384529963833952,0.2169208962666578
14.710845588587127,179.69776279708097,53.04755925898646,27.385721660660458,0.11199953146016287
24.56856478048043,191.7367284990191,36.82764654596488,27.633194071727516,0.038925320981759964
22.904017765112254,175.96992271417872,57.58796522684989,28.23077423699137,0.21296757187501109
16.03263144253919,182.31582695054232,25.21195441563426,28.023880489151075,0.06966988955010242
19.32499594018646,194.60294680266594,4.951244208577322,27.328019566900704,0.16520051947457515
13.800962972229769,187.5762897379617,17.51725537867707,27.712140284620194,0.21597426560794544
46.572832441084515,187.7889483736743,30.780813743875896,27.72388754120949,0.14452025891200682
17.46190598660468,187.193879293493,34.523076042348,27.672437533149324,0.13834345593979064
13.11059038916656,186.19125101767102,40.16199299161853,27.893224203587295,0.2381106469045694
36.89085336208038,197.9061610285823,60.82137233986844,28.235928040701012,0.14131439914514363
21.97076529214412,182.69408786023305,50.445350839218435,28.25496631050323,0.10532455957612222
35.7106354918251,187.31740697780234,46.21017385961386,27.632719652520517,0.0809503777430731
8.599838390423862,180.2637834382688,7.170959311033116,27.40462807054553,0.2195000473873184
47.532533364740935,179.6975829088928,44.818219768227664,28.081755371484167,0.05768013582610487
24.52492334619426,193.27697446735232,33.16775166310353,27.84605185894379,0.2051088551398859
41.928535633744914,197.50561918397023,8.777323824023014,27.279004101459506,0.10307630178302857
18.948407159989845,182.30090986107186,38.083348377365176,28.13169301223825,0.12505243987656273
41.53326016524014,175.92634805186884,57.449832968662946,27.977351842875848,0.05695821174137533
39.02801084146016,188.25860155159148,48.051817027375456,28.008314948572117,0.23196179145544027
28.122045146863126,192.6017905612367,48.448386399155126,28.392200430054874,0.20015497377748578
10.416300255631462,194.99207860777156,23.844387856505712,27.838960310178447,0.21463112177125462
40.02470778884894,191.9555132285906,54.20940221242972,28.187933651658074,0.1718693538760579
42.86605271071666,191.01570801715494,22.714866569261005,28.280826787417766,0.16951951787468733
16.979485610626767,188.78762845745172,11.184333679736923,27.605917440716816,0.22156860755997287
27.858911493418166,183.4114465989573,51.311263730287344,27.54171788518204,0.13302040913638774
10.544728917603607,192.28715383781713,65.87235658817191,27.39888581938789,0.21582142598487708
42.76606099799904,197.44631955225734,29.369267380734655,27.346406424278083,0.2245351381888546
21.739976424799814,189.96247063928143,49.51361692580946,27.42188348624599,0.23310019655137088
39.133459155547065,178.76228031278626,36.95464343533232,28.28790618199715,0.04673848562627636
42.33881834947947,187.05827791801926,29.68762506635464,28.170590552506624,0.15747833394971053
20.160787327727338,176.22772114515158,46.112326837821485,28.28792865813533,0.18099324365038943
23.93994065564324,186.93590804811964,8.61266446714798,28.01991154410427,0.13968699984413516
17.15421572836223,192.2236294710747,46.701952986473955,28.28607665908269,0.20720027606084543
35.90853090585126,194.1412489839661,53.39306630200831,27.672198335927305,0.15551921413048175
30.07591354974598,182.5031411846389,11.443119461486702,27.598610028849677,0.20036650681630724
31.865587709726075,186.17522654424792,65.80267298269176,28.244871316238374,0.17668630591967613
7.499992672370084,184.60514486872586,66.6798843058933,27.708971781558052,0.047763109863381004
36.63339643170438,181.09595595166147,7.814452020287902,28.403332288336856,0.2090706000549648
36.525246093217646,181.7745215597692,60.53143124050057,27.92613048742564,0.14144026464848014
34.00997492622734,197.62310417009377,64.92235074106857,28.09900669726407,0.10254128932109197
25.16494323686456,179.99428035904944,36.86889122642195,27.27174594271737,0.0490565845096681
38.314689239053685,186.26062921025925,72.29596466110502,27.35956984197961,0.048013745875043146
10.397140610628774,189.53452791448098,30.714111847222796,28.25882407090513,0.188570153618165
37.75198086348164,186.1487989220554,42.83439988848425,27.365849881977503,0.04382381389357118
11.217199544000202,184.40887736682092,29.23451610135524,27.944203788623717,0.17107101584119538
44.58266506984232,195.15846348473042,55.093217017734275,27.76108817200516,0.05385635358580926
21.29214460195064,188.93761452051996,10.007045571127776,27.81083326577063,0.22061360365218002
10.746839818565554,190.83768819943037,56.06207509890342,27.587658399963317,0.19874308801782908
41.83396114905055,190.49350430132515,29.44105771072089,28.041450119310912,0.22356849092477873
8.163751710220367,196.5092027301823,7.13303715547211,28.34916819997626,0.1778024030317575
29.8690816929028,194.91843420863464,46.61529422372336,27.945552749836992,0.05823858202289747
9.115936783548456,194.87225939064794,63.980119637637024,27.798373561383748,0.20687187735181653
20.43910796273872,189.96372146239332,70.72953519735557,27.786299808858242,0.19323192913403425
36.24017690962474,177.85990632800733,5.8326745115762435,27.510586748571704,0.19503334025621022
41.01058067574065,193.8460444239957,20.29109420599967,28.378698014659157,0.182862768353703
36.149717203461066,188.96600997179104,9.02921756246532,27.283810540092702,0.23611439769233095
45.023036895948756,191.394429376754,24.99665032378728,27.28094459664554,0.15183972945962332
42.881719937282384,180.34695948255793,50.84878550610405,28.31514048635723,0.03693102491214212
44.53274885700968,197.46606424151065,66.7663768527656,28.03093971697744,0.14679837400934448
31.129847373043003,194.06626235565662,8.278080428191458,27.74523961619606,0.07082526505458606
15.438194575793034,193.73890338652166,40.17303453874153,27.996942037617657,0.12114266085529515
42.98633853194991,175.57340377672676,46.92723741002124,27.86435536214552,0.23690434922111478
43.45220655911294,185.37660408282244,33.776963877714,28.051923106202118,0.11821435410173495
21.8452069358252,195.4033891010147,67.96018682339025,27.60392534459807,0.04312518098363061
40.63662462932473,192.30953598599814,53.260354942574935,28.00773999635596,0.12486980394634872
44.82964129523036,194.7331709744657,29.41846719109897,27.931331754639565,0.13018995323421856
41.91400637176312,195.7366818934364,68.42708147125195,27.7619470262841,0.10059310141907774
10.041670919628956,180.11943330036874,65.87949026468732,27.30572653522996,0.05885535335263076
14.347845545594602,187.11862396250655,38.651956338834836,27.68550681666342,0.1225306809547152
34.03034127922699,183.97330062237128,30.464420181436857,28.31757146671857,0.15546125481163395
21.323387487843487,190.93834604484584,62.12489626171842,28.060075279924433,0.2322873332468689
26.315321381838913,185.7732001015166,73.29004061659862,27.94313112865303,0.21689838754199847
20.42629726474923,192.64924706479974,6.170065598699509,27.571398368581356,0.10506595552827572
20.1927177697932,191.47739769616638,73.69568259719932,27.911624359942394,0.11126077886162669
22.464010625823697,183.48503493180445,75.54114490809269,27.66543910490432,0.19028229068496558
37.734471370893935,195.13887007615546,52.234875137202394,27.456186082651634,0.09046401588549394
47.297439621677725,184.29810843013152,59.55324713702028,28.308968402888382,0.18182952966023114
29.756082810396517,178.841107562655,34.08204529339579,27.541742087265295,0.17656536213406782
11.421089715674462,195.83377268808255,10.824088073948047,27.5651274345114,0.22722932364392992
24.958470443782765,177.79094906516508,40.79044944125212,27.4791336398991,0.12554147895778556
13.888013233932654,196.78527130345967,19.594730312416957,27.32096289518331,0.18015937029841947
7.182698917902684,190.52832775008463,9.734670628736978,28.070866348521914,0.06966072763579029
42.050121643737185,184.45397370017378,61.95094912740571,27.932336228452414,0.07329486833110044
19.809243615731123,185.64038927004756,40.26792832070969,28.125288881071732,0.21328395028431035
20.54549761149196,196.39179929667924,29.11424222910817,28.050557472650908,0.20672141921944154
7.674076111742892,180.0792362440125,51.61518992125821,28.047401887550357,0.1732339920576164
7.436353093247575,176.03338053316722,22.028381868899643,27.421060978150386,0.1191822760854542
20.023963660296907,194.42187912515286,24.526451697408824,28.35703795148946,0.16875702935823444
38.6813811096298,177.84505888088495,45.14382062765603,28.1948696171852,0.1671467626494167
15.312813656320472,185.70088475416514,69.30983472658957,27.72175247140578,0.21086737845324677
44.43300315837318,176.8976178316835,74.85080044617368,27.542374052798127,0.17019552256981269
16.064752301332717,194.5412840455628,48.89738276085191,27.621042617379036,0.14215543484628212
10.611641212266832,180.23926325037377,69.73672597516942,28.375972216209025,0.035178387190201915
32.81888574630119,197.2418718181594,18.99096288967275,27.903598517700853,0.06570331105431507
22.38394772826248,178.1221785052407,51.43800768166814,28.216010637737195,0.07505983218722698
30.82668955140264,182.9760182165245,27.371231074070316,27.28375504032641,0.12355730600844965
30.50571353444991,190.03268391732118,50.56366826122475,27.271285322689913,0.16510130815856933
35.87028185965706,194.2073603583799,17.952627243295566,28.370957690215583,0.061755148235933144
16.84672168283683,179.6701014512695,11.244557495201079,27.655440011014,0.16773464999198223
9.517604882948461,184.62273651721247,14.93672361248084,27.48684466904954,0.11669843036075148
9.32498131763684,190.26114389454742,40.54628766890144,28.05325535200542,0.18650744701093824
41.57996009391653,188.32413214808557,69.60015014750321,27.62538173395533,0.07850678416250906
12.104544912962005,179.4376795259994,48.726076385744626,28.212304499614017,0.1329771108126887
17.886762001503886,190.76011057025352,44.89996214409331,28.281567382203527,0.05380494470296096
38.293017056931916,196.54872921428745,6.03317405244232,27.35664989252953,0.12166877558215958
46.10664494987502,177.47002796143536,34.668825480277285,27.68465855960066,0.20582462720286382
37.65463509149884,189.63587836514043,29.203014265692126,27.482341201341924,0.03346687269051407
10.526911149129951,190.54044199190474,18.96346023410956,27.812052718747577,0.13559108468689868
22.276846000139027,193.88384084970068,34.47259302856203,28.250518586030793,0.18785272514202153
18.576388229590616,177.7918478960778,32.275926449882455,27.99307998543511,0.1715091161191345
38.11131449479597,193.5795261517685,57.893921581347726,27.40727793457845,0.21478328852731937
18.646564768744316,183.84645600500787,71.41981628750507,28.411896369986913,0.22462044406874604
47.75580337063663,178.17863643045985,23.36066832943056,28.189673946827664,0.146282215113989
33.135218129498384,197.8193058689133,14.126412053909945,28.136187546234005,0.042010391125588714
22.54741649288243,179.38545660292945,45.80350670159697,28.12492490053819,0.21442065392279724
42.787873625055006,189.09588142836344,35.871745561374865,28.315639433935743,0.052233365313407665
14.28331948003958,183.3518303623418,53.399529609068054,27.446065155574203,0.07427923802010486
39.0428320070301,189.98276604190264,43.030998149995604,28.244963852795003,0.07226329230150372
21.472442339215227,182.4801125276112,60.53713925663135,27.46757771246173,0.09232970279185085
31.877148326152867,192.72527208397022,20.56781094006613,28.018128337908244,0.1168981801563509
23.840604194436274,198.1207728046501,40.0067189147946,27.899511013688787,0.21475141941918882
44.415257228796676,176.62237390662372,35.999263630068334,27.893093026058246,0.12026423579715828
48.227801995301114,198.24994051898926,72.99963080293087,27.602747366224456,0.16678865757641892
10.638241963015517,179.49441449470996,30.541220623040587,27.581692192456618,0.21809669277746294
37.58588033081393,194.70262508305214,60.989347396954955,27.68680188747705,0.07280378397341591
14.423401412914863,189.5226462918609,47.878552497772176,27.532428559080646,0.12631788555586013
6.857358847115648,179.5317270175294,45.751603115047615,28.420368312323575,0.08504930186395326
40.03662972566585,193.84825546974733,43.1389373782139,27.84441989980904,0.14026190226644258
37.77366008876889,178.52826939970868,59.19176433361507,27.822130600937246,0.12524282353046334
21.026974342704225,187.07203743405384,14.023004299127436,28.152365784566616,0.09183261207561072
8.28495799696784,190.12791659570485,44.65375006788668,27.7846097466055,0.18863505049134094
10.375057797687774,183.24819552078228,31.285766423334728,27.888097451131905,0.0638139146018756
27.76391185003822,190.70293065560216,31.154970435373706,27.88234972190852,0.15244274374491865
15.457906002799625,190.5659643041046,31.659331717474167,28.292597384011426,0.09263421530313945
43.22374212596316,181.5975172024126,35.117071630796225,27.92509545557133,0.1721753216909534
7.780078063169043,191.4356957462019,16.01672822087224,27.54094035487985,0.09388524054578798
8.331085314744605,193.96805910521024,16.742703790778904,27.95441161018475,0.2309475924799769
42.045373583708106,179.8764569079196,45.43033270324352,27.86450182868568,0.046713539087564704
36.33129221454118,179.92928459685368,29.5657276686047,27.307676322422065,0.07632590042255327
44.72247305499004,187.07605995992648,68.23076660203414,27.41873023027077,0.10172044240368408
37.49797191039765,186.4010565926962,69.10534991841388,27.352707817472016,0.17263251399529284
14.580101707725646,182.46710074967544,40.87686394348766,28.33989520116075,0.06474179345773998
33.00912978227092,186.80465094527628,10.389200127619219,27.712446415110556,0.08032132171084042
45.21760371345,188.9463321527344,28.539021578931127,28.170842225463282,0.14575842699446587
34.52888315156033,175.52855683164955,27.14504070114352,27.96107736257894,0.1989304344457433
7.6139477950996906,195.20178926526359,64.25237794175297,27.641489800221745,0.20349308680694755
22.424023803634963,184.86685632205044,42.80729561273843,27.75845871732585,0.1384552517517445
31.415462546836697,178.06026053452317,46.616624850824834,27.843350514929476,0.0770511161823558
41.92706319662996,182.6728667437745,18.892750726450835,27.485239813693294,0.09139123243315242
7.412095066383614,178.1749609951711,65.69224002013968,27.63818558990786,0.13733862829552865
14.374048219929648,190.8203077933645,36.57708432822345,27.47758767657116,0.19747913271679213
37.086990793791784,192.31432309123724,9.580562005106302,27.348958593961267,0.19024005879989228
45.98940722318071,178.86345517613313,10.95095960461505,27.604113869729296,0.2280114058207825
46.555497778831025,189.4786595409736,13.861466058900369,27.97134131919902,0.20322640440457315
43.87087612432197,182.15117645860923,48.48856539959475,28.183177114645737,0.23734606127772268
24.483834943996705,195.19927800922426,7.422555899882113,28.115738227739875,0.09970508977782402
9.829772333036715,181.07943872875362,17.27350110184917,27.969909112943498,0.11764617322816215
28.022134246667992,185.88262288964253,13.948208702264878,27.5714943196264,0.034505082184614067
13.443565733769539,192.3928377212791,8.057055759665431,28.38342057931498,0.08134319788277022
30.16371443770349,187.14761795687423,7.719928192354573,27.4854334889098,0.18878197193796498
19.10154688771688,182.44696900800207,58.275687565120265,27.550563479366218,0.09275839815646192
18.120839032865447,198.35399758656374,66.42753338768432,27.85067668242471,0.23746827528390738
41.61438834441041,183.82801489433592,25.573931593336795,27.966386480953435,0.03487921115244377
33.729191756528564,186.05426212849457,34.834459585541694,28.29927141950398,0.1121974559738024
22.10320618818381,193.51495518492086,51.938481281459644,28.093946171938406,0.21510860601731652
45.962965829356335,181.1457794622727,26.040032778395286,28.302831434907336,0.13630800366622187
33.7155426933019,191.58363593681707,71.19274651950303,27.480093962289597,0.044352215690221686
26.419594474898982,192.20128916948877,72.26550872138861,27.83916807885257,0.06326238646728147
6.9889865978902606,187.68830993623573,49.98831022200432,28.14372733528311,0.17782485362450168
28.957391677969017,182.92980446703268,61.62836593623105,28.40901635571568,0.15760154997517034
14.575849957915835,177.06219644015337,23.565944079496134,27.82225167633962,0.06245990886021874
30.745646625844724,195.34768481447253,6.9204958781397465,27.55757896843337,0.052797587775800126
15.40398667048406,189.42401023614474,27.69554741131727,27.54086720867349,0.04976381502899513
23.867082703777232,197.07450166185671,28.19194200856652,28.181265603127688,0.04283897879495979
11.605465958334001,181.01645164370615,75.21155710414344,27.275728066422317,0.13588725239310182
31.63520912053687,188.2336423015988,38.52942847109533,27.770215297141775,0.06080403960493985
23.492740881317523,182.21510548093033,16.417470234493933,28.04487183741934,0.1678295503730215
22.40991335914118,191.1486454752706,28.240108698380205,27.974343013397082,0.06567380101643888
31.364004320782065,179.02495365454516,59.166665817573545,28.28565325488405,0.16772733582776783
42.86301984032015,186.21129202326455,14.141605479090856,27.85770721591817,0.11346987194614863
45.00021337492155,176.71942637725473,5.734112425430681,27.55617729214354,0.14255929288863847
48.23796100424945,196.7999240790755,55.45185884233038,27.955084286910523,0.05426864651681709
12.15547213263401,186.68849213413304,60.66737641929238,27.42445091728024,0.2261636552889534
38.98204144562857,180.83290918793344,51.13325833649489,27.87696724149669,0.04265102447094249
40.03345078774475,184.69445551173067,71.10849808751374,27.385292603696332,0.14388434509864106
17.94554928805838,198.0914320592887,12.331193894278051,27.61428363260645,0.13987025973071465
35.46412147788993,176.0522958888551,8.278615682173822,28.366188746156343,0.06781406655031977
27.63045800253756,191.70431704677765,29.75019750501273,28.352259740939896,0.1014341485761718
42.09665904032411,192.8417679429726,20.24515267561103,27.50187657513014,0.041628324571780284
8.525107669236476,187.35297768841522,27.18607985885378,28.016084493549997,0.12630383476263435
13.079907245274136,186.04108874330782,48.3167242073129,28.210475714425883,0.12380042327352647
12.56581897694371,180.83678944516424,29.84164705658356,27.42622824204705,0.03788584558505492
31.81075744763286,189.49818566915826,15.023334804719312,27.289364267176165,0.04730044042929682
16.836969290790954,188.41412005854744,16.939316461497462,27.491852047120133,0.19659186389405653
42.88137509653635,186.20823075201645,69.81008703373443,27.588849764051492,0.1761554827889282
48.57705380086013,189.4723315439991,42.13292632220229,28.428888070659188,0.1099295209553415
48.09893980913923,177.39419360327116,46.86830100454109,28.307070245570102,0.04460999900169027
24.238200837893956,178.86392933475267,21.139285581128625,27.65170520145005,0.12282178107330033
29.76332054000921,188.06551080029166,39.32018934534888,27.954905175130623,0.08757282522220089
27.12637365746223,198.6254752965275,50.3226815843743,28.407408623789223,0.22044827365778272
48.62572715703089,177.7103010138101,24.451388366569162,27.570591186822817,0.13129417477526584
31.1406664462258,195.7429047647356,41.33661413483391,27.94423251188548,0.20929885427162215
18.70214973183175,192.95242171919423,57.07449302679919,27.66576296689837,0.1857885197865888
30.298168210151275,195.09217097703544,11.099156433854233,27.886730535606194,0.20540864914744109
18.106249222192318,194.45468246504063,67.48950909497763,28.39926265130397,0.2054902918507727
39.127571409249285,179.98718357019803,74.3779177425268,27.692327501044122,0.03372483312328356
14.69859019127454,185.17397652451723,65.25069369171122,27.515820258702096,0.17796496526818095
24.161160464505123,176.4294703122294,63.81931839130265,28.249066924915205,0.12237913837562028
40.06476588300664,193.2556494438433,36.66041880854959,27.39634469797505,0.2358222326184516
38.97170076179509,187.35355743319275,30.362256583789303,28.219388354783792,0.0722716714648027
22.493637136976794,175.93411326990505,43.14774833537471,27.939509503523432,0.0985126300734529
13.991243729824006,179.43998159853984,60.8794178674631,27.818463052845527,0.19241406867383948
31.437914098752273,181.7115439308222,66.10087220148867,28.065915720847347,0.23249950158990373
38.06296892943709,194.2419958241702,39.98929615976488,27.84946964921292,0.18288715477215642
12.430141232994615,180.76440659087638,34.66985682405884,27.59670658842775,0.10925527746789848
20.75711223437234,190.55953785332278,53.64064209662999,27.601231967272273,0.23683779984729394
30.071120130509644,186.3109332505743,59.699286219885735,27.360152036562607,0.22432536889868257
28.394522776788598,184.48527663322187,69.84380359448762,27.4299745200905,0.15485575784102393
40.33876013519834,184.48057461840682,73.78622491358344,27.28727752521182,0.20339217734467982
22.54534124796942,181.76012498216815,68.01987930714351,27.739359474775714,0.10858351044316308
33.833352881038955,183.265277408848,21.85955943292295,27.965402989398502,0.2036709111211189
7.013381610243151,197.0424281824081,50.73488711783686,28.151486187318433,0.03332810662907448
28.7194721723219,188.01040205746173,73.70103187674601,28.146995530361103,0.14935092070771175
28.47935712335539,183.21141829196208,38.82769117968585,28.254928161560706,0.20915013058596724
25.111981232136607,191.75704295411177,36.80368045989913,27.587066310101395,0.22464252963766593
10.335404708669572,191.36082372283542,44.59291592691697,27.67107893518408,0.15252344574009966
15.217549814905915,195.73754154113783,67.66106881494585,28.0909387325164,0.0717088225245929
29.942912760812895,188.90976002566384,20.92466497766341,27.39512051882448,0.14872230082739668
18.67557390988556,175.7157973154106,25.70402158931565,27.789347839443998,0.21065530779750635
24.253623146342125,192.00488443089176,47.056348309779,28.3499379260638,0.1383485222715357
28.206423579190407,186.2900353518288,48.06565402149515,28.358716927078028,0.1698269084819081
40.841582808051,181.37203099046965,64.37846676182129,28.263903137905952,0.13561133812641757
